Condition,Bearing,Sample,HI,IsTest
40Hz10kN,Bearing3_4,147,0.9801,False
40Hz10kN,Bearing3_4,148,0.9799,False
40Hz10kN,Bearing3_4,149,0.9801,False
40Hz10kN,Bearing3_4,150,0.9802,False
40Hz10kN,Bearing3_4,151,0.9801,False
40Hz10kN,Bearing3_4,152,0.9802,False
40Hz10kN,Bearing3_4,153,0.9806,False
40Hz10kN,Bearing3_4,154,0.9808,False
40Hz10kN,Bearing3_4,155,0.9807,False
40Hz10kN,Bearing3_4,156,0.9805,False
40Hz10kN,Bearing3_4,157,0.9803,False
40Hz10kN,Bearing3_4,158,0.9795,False
40Hz10kN,Bearing3_4,159,0.9789,False
40Hz10kN,Bearing3_4,160,0.9793,False
40Hz10kN,Bearing3_4,161,0.9796,False
40Hz10kN,Bearing3_4,162,0.9806,False
40Hz10kN,Bearing3_4,163,0.9815,False
40Hz10kN,Bearing3_4,164,0.9818,False
40Hz10kN,Bearing3_4,165,0.982,False
40Hz10kN,Bearing3_4,166,0.9818,False
40Hz10kN,Bearing3_4,167,0.9813,False
40Hz10kN,Bearing3_4,168,0.9808,False
40Hz10kN,Bearing3_4,169,0.981,False
40Hz10kN,Bearing3_4,170,0.9803,False
40Hz10kN,Bearing3_4,171,0.9803,False
40Hz10kN,Bearing3_4,172,0.9802,False
40Hz10kN,Bearing3_4,173,0.9803,False
40Hz10kN,Bearing3_4,174,0.9803,False
40Hz10kN,Bearing3_4,175,0.9807,False
40Hz10kN,Bearing3_4,176,0.9805,False
40Hz10kN,Bearing3_4,177,0.9808,False
40Hz10kN,Bearing3_4,178,0.9802,False
40Hz10kN,Bearing3_4,179,0.98,False
40Hz10kN,Bearing3_4,180,0.9792,False
40Hz10kN,Bearing3_4,181,0.9796,False
40Hz10kN,Bearing3_4,182,0.9796,False
40Hz10kN,Bearing3_4,183,0.9804,False
40Hz10kN,Bearing3_4,184,0.9805,False
40Hz10kN,Bearing3_4,185,0.9802,False
40Hz10kN,Bearing3_4,186,0.9797,False
40Hz10kN,Bearing3_4,187,0.9793,False
40Hz10kN,Bearing3_4,188,0.979,False
40Hz10kN,Bearing3_4,189,0.9793,False
40Hz10kN,Bearing3_4,190,0.9795,False
40Hz10kN,Bearing3_4,191,0.9796,False
40Hz10kN,Bearing3_4,192,0.9798,False
40Hz10kN,Bearing3_4,193,0.9799,False
40Hz10kN,Bearing3_4,194,0.9799,False
40Hz10kN,Bearing3_4,195,0.9804,False
40Hz10kN,Bearing3_4,196,0.9806,False
40Hz10kN,Bearing3_4,197,0.9806,False
40Hz10kN,Bearing3_4,198,0.9806,False
40Hz10kN,Bearing3_4,199,0.9804,False
40Hz10kN,Bearing3_4,200,0.9806,False
40Hz10kN,Bearing3_4,201,0.9803,False
40Hz10kN,Bearing3_4,202,0.9801,False
40Hz10kN,Bearing3_4,203,0.98,False
40Hz10kN,Bearing3_4,204,0.9803,False
40Hz10kN,Bearing3_4,205,0.9802,False
40Hz10kN,Bearing3_4,206,0.9807,False
40Hz10kN,Bearing3_4,207,0.9808,False
40Hz10kN,Bearing3_4,208,0.9813,False
40Hz10kN,Bearing3_4,209,0.9808,False
40Hz10kN,Bearing3_4,210,0.9809,False
40Hz10kN,Bearing3_4,211,0.9806,False
40Hz10kN,Bearing3_4,212,0.9807,False
40Hz10kN,Bearing3_4,213,0.9806,False
40Hz10kN,Bearing3_4,214,0.9809,False
40Hz10kN,Bearing3_4,215,0.9811,False
40Hz10kN,Bearing3_4,216,0.9812,False
40Hz10kN,Bearing3_4,217,0.9815,False
40Hz10kN,Bearing3_4,218,0.9817,False
40Hz10kN,Bearing3_4,219,0.9817,False
40Hz10kN,Bearing3_4,220,0.9817,False
40Hz10kN,Bearing3_4,221,0.9817,False
40Hz10kN,Bearing3_4,222,0.9814,False
40Hz10kN,Bearing3_4,223,0.9813,False
40Hz10kN,Bearing3_4,224,0.9816,False
40Hz10kN,Bearing3_4,225,0.9819,False
40Hz10kN,Bearing3_4,226,0.9817,False
40Hz10kN,Bearing3_4,227,0.9813,False
40Hz10kN,Bearing3_4,228,0.9808,False
40Hz10kN,Bearing3_4,229,0.9809,False
40Hz10kN,Bearing3_4,230,0.9804,False
40Hz10kN,Bearing3_4,231,0.9806,False
40Hz10kN,Bearing3_4,232,0.9807,False
40Hz10kN,Bearing3_4,233,0.9813,False
40Hz10kN,Bearing3_4,234,0.9813,False
40Hz10kN,Bearing3_4,235,0.9814,False
40Hz10kN,Bearing3_4,236,0.9814,False
40Hz10kN,Bearing3_4,237,0.9824,False
40Hz10kN,Bearing3_4,238,0.9825,False
40Hz10kN,Bearing3_4,239,0.9822,False
40Hz10kN,Bearing3_4,240,0.9825,False
40Hz10kN,Bearing3_4,241,0.9816,False
40Hz10kN,Bearing3_4,242,0.9812,False
40Hz10kN,Bearing3_4,243,0.981,False
40Hz10kN,Bearing3_4,244,0.9816,False
40Hz10kN,Bearing3_4,245,0.9819,False
40Hz10kN,Bearing3_4,246,0.983,False
40Hz10kN,Bearing3_4,247,0.9831,False
40Hz10kN,Bearing3_4,248,0.983,False
40Hz10kN,Bearing3_4,249,0.9825,False
40Hz10kN,Bearing3_4,250,0.9818,False
40Hz10kN,Bearing3_4,251,0.9815,False
40Hz10kN,Bearing3_4,252,0.9811,False
40Hz10kN,Bearing3_4,253,0.9811,False
40Hz10kN,Bearing3_4,254,0.9814,False
40Hz10kN,Bearing3_4,255,0.9815,False
40Hz10kN,Bearing3_4,256,0.9816,False
40Hz10kN,Bearing3_4,257,0.9825,False
40Hz10kN,Bearing3_4,258,0.9821,False
40Hz10kN,Bearing3_4,259,0.982,False
40Hz10kN,Bearing3_4,260,0.9825,False
40Hz10kN,Bearing3_4,261,0.9826,False
40Hz10kN,Bearing3_4,262,0.9824,False
40Hz10kN,Bearing3_4,263,0.9829,False
40Hz10kN,Bearing3_4,264,0.9828,False
40Hz10kN,Bearing3_4,265,0.9826,False
40Hz10kN,Bearing3_4,266,0.9829,False
40Hz10kN,Bearing3_4,267,0.9824,False
40Hz10kN,Bearing3_4,268,0.9825,False
40Hz10kN,Bearing3_4,269,0.9825,False
40Hz10kN,Bearing3_4,270,0.9826,False
40Hz10kN,Bearing3_4,271,0.9824,False
40Hz10kN,Bearing3_4,272,0.9826,False
40Hz10kN,Bearing3_4,273,0.9823,False
40Hz10kN,Bearing3_4,274,0.9825,False
40Hz10kN,Bearing3_4,275,0.982,False
40Hz10kN,Bearing3_4,276,0.9817,False
40Hz10kN,Bearing3_4,277,0.982,False
40Hz10kN,Bearing3_4,278,0.9822,False
40Hz10kN,Bearing3_4,279,0.9824,False
40Hz10kN,Bearing3_4,280,0.983,False
40Hz10kN,Bearing3_4,281,0.9837,False
40Hz10kN,Bearing3_4,282,0.9834,False
40Hz10kN,Bearing3_4,283,0.9833,False
40Hz10kN,Bearing3_4,284,0.983,False
40Hz10kN,Bearing3_4,285,0.9827,False
40Hz10kN,Bearing3_4,286,0.9825,False
40Hz10kN,Bearing3_4,287,0.9828,False
40Hz10kN,Bearing3_4,288,0.9829,False
40Hz10kN,Bearing3_4,289,0.9826,False
40Hz10kN,Bearing3_4,290,0.9829,False
40Hz10kN,Bearing3_4,291,0.983,False
40Hz10kN,Bearing3_4,292,0.9829,False
40Hz10kN,Bearing3_4,293,0.9823,False
40Hz10kN,Bearing3_4,294,0.9824,False
40Hz10kN,Bearing3_4,295,0.9821,False
40Hz10kN,Bearing3_4,296,0.982,False
40Hz10kN,Bearing3_4,297,0.9815,False
40Hz10kN,Bearing3_4,298,0.9823,False
40Hz10kN,Bearing3_4,299,0.9819,False
40Hz10kN,Bearing3_4,300,0.9822,False
40Hz10kN,Bearing3_4,301,0.9822,False
40Hz10kN,Bearing3_4,302,0.9825,False
40Hz10kN,Bearing3_4,303,0.9823,False
40Hz10kN,Bearing3_4,304,0.9824,False
40Hz10kN,Bearing3_4,305,0.9824,False
40Hz10kN,Bearing3_4,306,0.9822,False
40Hz10kN,Bearing3_4,307,0.9822,False
40Hz10kN,Bearing3_4,308,0.9823,False
40Hz10kN,Bearing3_4,309,0.9831,False
40Hz10kN,Bearing3_4,310,0.9829,False
40Hz10kN,Bearing3_4,311,0.9832,False
40Hz10kN,Bearing3_4,312,0.9832,False
40Hz10kN,Bearing3_4,313,0.9834,False
40Hz10kN,Bearing3_4,314,0.9833,False
40Hz10kN,Bearing3_4,315,0.9832,False
40Hz10kN,Bearing3_4,316,0.9827,False
40Hz10kN,Bearing3_4,317,0.9829,False
40Hz10kN,Bearing3_4,318,0.9832,False
40Hz10kN,Bearing3_4,319,0.9828,False
40Hz10kN,Bearing3_4,320,0.9832,False
40Hz10kN,Bearing3_4,321,0.9838,False
40Hz10kN,Bearing3_4,322,0.9838,False
40Hz10kN,Bearing3_4,323,0.9834,False
40Hz10kN,Bearing3_4,324,0.9835,False
40Hz10kN,Bearing3_4,325,0.9834,False
40Hz10kN,Bearing3_4,326,0.9835,False
40Hz10kN,Bearing3_4,327,0.9837,False
40Hz10kN,Bearing3_4,328,0.9838,False
40Hz10kN,Bearing3_4,329,0.9841,False
40Hz10kN,Bearing3_4,330,0.9841,False
40Hz10kN,Bearing3_4,331,0.9842,False
40Hz10kN,Bearing3_4,332,0.9844,False
40Hz10kN,Bearing3_4,333,0.9841,False
40Hz10kN,Bearing3_4,334,0.984,False
40Hz10kN,Bearing3_4,335,0.9843,False
40Hz10kN,Bearing3_4,336,0.9842,False
40Hz10kN,Bearing3_4,337,0.9836,False
40Hz10kN,Bearing3_4,338,0.9836,False
40Hz10kN,Bearing3_4,339,0.9833,False
40Hz10kN,Bearing3_4,340,0.9827,False
40Hz10kN,Bearing3_4,341,0.9826,False
40Hz10kN,Bearing3_4,342,0.9822,False
40Hz10kN,Bearing3_4,343,0.9818,False
40Hz10kN,Bearing3_4,344,0.982,False
40Hz10kN,Bearing3_4,345,0.9824,False
40Hz10kN,Bearing3_4,346,0.9827,False
40Hz10kN,Bearing3_4,347,0.9835,False
40Hz10kN,Bearing3_4,348,0.9839,False
40Hz10kN,Bearing3_4,349,0.9842,False
40Hz10kN,Bearing3_4,350,0.9844,False
40Hz10kN,Bearing3_4,351,0.9839,False
40Hz10kN,Bearing3_4,352,0.9837,False
40Hz10kN,Bearing3_4,353,0.9837,False
40Hz10kN,Bearing3_4,354,0.9837,False
40Hz10kN,Bearing3_4,355,0.9832,False
40Hz10kN,Bearing3_4,356,0.9838,False
40Hz10kN,Bearing3_4,357,0.9839,False
40Hz10kN,Bearing3_4,358,0.9842,False
40Hz10kN,Bearing3_4,359,0.9843,False
40Hz10kN,Bearing3_4,360,0.9851,False
40Hz10kN,Bearing3_4,361,0.9849,False
40Hz10kN,Bearing3_4,362,0.9848,False
40Hz10kN,Bearing3_4,363,0.9845,False
40Hz10kN,Bearing3_4,364,0.984,False
40Hz10kN,Bearing3_4,365,0.9835,False
40Hz10kN,Bearing3_4,366,0.9838,False
40Hz10kN,Bearing3_4,367,0.9838,False
40Hz10kN,Bearing3_4,368,0.9839,False
40Hz10kN,Bearing3_4,369,0.9844,False
40Hz10kN,Bearing3_4,370,0.9841,False
40Hz10kN,Bearing3_4,371,0.9843,False
40Hz10kN,Bearing3_4,372,0.9843,False
40Hz10kN,Bearing3_4,373,0.9847,False
40Hz10kN,Bearing3_4,374,0.9838,False
40Hz10kN,Bearing3_4,375,0.9846,False
40Hz10kN,Bearing3_4,376,0.9843,False
40Hz10kN,Bearing3_4,377,0.984,False
40Hz10kN,Bearing3_4,378,0.9836,False
40Hz10kN,Bearing3_4,379,0.9845,False
40Hz10kN,Bearing3_4,380,0.9845,False
40Hz10kN,Bearing3_4,381,0.9841,False
40Hz10kN,Bearing3_4,382,0.9844,False
40Hz10kN,Bearing3_4,383,0.9849,False
40Hz10kN,Bearing3_4,384,0.9849,False
40Hz10kN,Bearing3_4,385,0.9841,False
40Hz10kN,Bearing3_4,386,0.9841,False
40Hz10kN,Bearing3_4,387,0.9841,False
40Hz10kN,Bearing3_4,388,0.9836,False
40Hz10kN,Bearing3_4,389,0.9832,False
40Hz10kN,Bearing3_4,390,0.9838,False
40Hz10kN,Bearing3_4,391,0.9832,False
40Hz10kN,Bearing3_4,392,0.9835,False
40Hz10kN,Bearing3_4,393,0.9837,False
40Hz10kN,Bearing3_4,394,0.9842,False
40Hz10kN,Bearing3_4,395,0.9842,False
40Hz10kN,Bearing3_4,396,0.9855,False
40Hz10kN,Bearing3_4,397,0.9856,False
40Hz10kN,Bearing3_4,398,0.986,False
40Hz10kN,Bearing3_4,399,0.9864,False
40Hz10kN,Bearing3_4,400,0.9862,False
40Hz10kN,Bearing3_4,401,0.9856,False
40Hz10kN,Bearing3_4,402,0.9849,False
40Hz10kN,Bearing3_4,403,0.9845,False
40Hz10kN,Bearing3_4,404,0.9838,False
40Hz10kN,Bearing3_4,405,0.9842,False
40Hz10kN,Bearing3_4,406,0.9843,False
40Hz10kN,Bearing3_4,407,0.9851,False
40Hz10kN,Bearing3_4,408,0.9857,False
40Hz10kN,Bearing3_4,409,0.9855,False
40Hz10kN,Bearing3_4,410,0.9847,False
40Hz10kN,Bearing3_4,411,0.9845,False
40Hz10kN,Bearing3_4,412,0.9837,False
40Hz10kN,Bearing3_4,413,0.9829,False
40Hz10kN,Bearing3_4,414,0.9828,False
40Hz10kN,Bearing3_4,415,0.983,False
40Hz10kN,Bearing3_4,416,0.9826,False
40Hz10kN,Bearing3_4,417,0.9828,False
40Hz10kN,Bearing3_4,418,0.9829,False
40Hz10kN,Bearing3_4,419,0.9829,False
40Hz10kN,Bearing3_4,420,0.9835,False
40Hz10kN,Bearing3_4,421,0.984,False
40Hz10kN,Bearing3_4,422,0.9841,False
40Hz10kN,Bearing3_4,423,0.9842,False
40Hz10kN,Bearing3_4,424,0.9846,False
40Hz10kN,Bearing3_4,425,0.9841,False
40Hz10kN,Bearing3_4,426,0.9842,False
40Hz10kN,Bearing3_4,427,0.9838,False
40Hz10kN,Bearing3_4,428,0.9843,False
40Hz10kN,Bearing3_4,429,0.9834,False
40Hz10kN,Bearing3_4,430,0.9833,False
40Hz10kN,Bearing3_4,431,0.9832,False
40Hz10kN,Bearing3_4,432,0.9837,False
40Hz10kN,Bearing3_4,433,0.9835,False
40Hz10kN,Bearing3_4,434,0.9838,False
40Hz10kN,Bearing3_4,435,0.9846,False
40Hz10kN,Bearing3_4,436,0.9847,False
40Hz10kN,Bearing3_4,437,0.9851,False
40Hz10kN,Bearing3_4,438,0.9852,False
40Hz10kN,Bearing3_4,439,0.9858,False
40Hz10kN,Bearing3_4,440,0.9858,False
40Hz10kN,Bearing3_4,441,0.9854,False
40Hz10kN,Bearing3_4,442,0.9855,False
40Hz10kN,Bearing3_4,443,0.9857,False
40Hz10kN,Bearing3_4,444,0.9857,False
40Hz10kN,Bearing3_4,445,0.9848,False
40Hz10kN,Bearing3_4,446,0.985,False
40Hz10kN,Bearing3_4,447,0.9844,False
40Hz10kN,Bearing3_4,448,0.9839,False
40Hz10kN,Bearing3_4,449,0.9838,False
40Hz10kN,Bearing3_4,450,0.9844,False
40Hz10kN,Bearing3_4,451,0.9846,False
40Hz10kN,Bearing3_4,452,0.9849,False
40Hz10kN,Bearing3_4,453,0.9848,False
40Hz10kN,Bearing3_4,454,0.9846,False
40Hz10kN,Bearing3_4,455,0.9847,False
40Hz10kN,Bearing3_4,456,0.9842,False
40Hz10kN,Bearing3_4,457,0.9843,False
40Hz10kN,Bearing3_4,458,0.9843,False
40Hz10kN,Bearing3_4,459,0.9841,False
40Hz10kN,Bearing3_4,460,0.9847,False
40Hz10kN,Bearing3_4,461,0.985,False
40Hz10kN,Bearing3_4,462,0.9846,False
40Hz10kN,Bearing3_4,463,0.9848,False
40Hz10kN,Bearing3_4,464,0.9854,False
40Hz10kN,Bearing3_4,465,0.9849,False
40Hz10kN,Bearing3_4,466,0.9851,False
40Hz10kN,Bearing3_4,467,0.9856,False
40Hz10kN,Bearing3_4,468,0.9856,False
40Hz10kN,Bearing3_4,469,0.9856,False
40Hz10kN,Bearing3_4,470,0.9856,False
40Hz10kN,Bearing3_4,471,0.9853,False
40Hz10kN,Bearing3_4,472,0.9851,False
40Hz10kN,Bearing3_4,473,0.985,False
40Hz10kN,Bearing3_4,474,0.985,False
40Hz10kN,Bearing3_4,475,0.9847,False
40Hz10kN,Bearing3_4,476,0.9852,False
40Hz10kN,Bearing3_4,477,0.9853,False
40Hz10kN,Bearing3_4,478,0.9858,False
40Hz10kN,Bearing3_4,479,0.9853,False
40Hz10kN,Bearing3_4,480,0.9855,False
40Hz10kN,Bearing3_4,481,0.9851,False
40Hz10kN,Bearing3_4,482,0.985,False
40Hz10kN,Bearing3_4,483,0.9845,False
40Hz10kN,Bearing3_4,484,0.9846,False
40Hz10kN,Bearing3_4,485,0.9852,False
40Hz10kN,Bearing3_4,486,0.9853,False
40Hz10kN,Bearing3_4,487,0.9856,False
40Hz10kN,Bearing3_4,488,0.9857,False
40Hz10kN,Bearing3_4,489,0.9856,False
40Hz10kN,Bearing3_4,490,0.9855,False
40Hz10kN,Bearing3_4,491,0.9849,False
40Hz10kN,Bearing3_4,492,0.985,False
40Hz10kN,Bearing3_4,493,0.9855,False
40Hz10kN,Bearing3_4,494,0.9859,False
40Hz10kN,Bearing3_4,495,0.986,False
40Hz10kN,Bearing3_4,496,0.9865,False
40Hz10kN,Bearing3_4,497,0.986,False
40Hz10kN,Bearing3_4,498,0.9856,False
40Hz10kN,Bearing3_4,499,0.9856,False
40Hz10kN,Bearing3_4,500,0.9858,False
40Hz10kN,Bearing3_4,501,0.9858,False
40Hz10kN,Bearing3_4,502,0.9856,False
40Hz10kN,Bearing3_4,503,0.9861,False
40Hz10kN,Bearing3_4,504,0.986,False
40Hz10kN,Bearing3_4,505,0.986,False
40Hz10kN,Bearing3_4,506,0.9861,False
40Hz10kN,Bearing3_4,507,0.9863,False
40Hz10kN,Bearing3_4,508,0.9866,False
40Hz10kN,Bearing3_4,509,0.9865,False
40Hz10kN,Bearing3_4,510,0.9864,False
40Hz10kN,Bearing3_4,511,0.9867,False
40Hz10kN,Bearing3_4,512,0.9867,False
40Hz10kN,Bearing3_4,513,0.9866,False
40Hz10kN,Bearing3_4,514,0.9869,False
40Hz10kN,Bearing3_4,515,0.9865,False
40Hz10kN,Bearing3_4,516,0.9857,False
40Hz10kN,Bearing3_4,517,0.9859,False
40Hz10kN,Bearing3_4,518,0.9856,False
40Hz10kN,Bearing3_4,519,0.9857,False
40Hz10kN,Bearing3_4,520,0.9856,False
40Hz10kN,Bearing3_4,521,0.9863,False
40Hz10kN,Bearing3_4,522,0.9863,False
40Hz10kN,Bearing3_4,523,0.986,False
40Hz10kN,Bearing3_4,524,0.9855,False
40Hz10kN,Bearing3_4,525,0.9856,False
40Hz10kN,Bearing3_4,526,0.9857,False
40Hz10kN,Bearing3_4,527,0.9852,False
40Hz10kN,Bearing3_4,528,0.985,False
40Hz10kN,Bearing3_4,529,0.9858,False
40Hz10kN,Bearing3_4,530,0.9854,False
40Hz10kN,Bearing3_4,531,0.9853,False
40Hz10kN,Bearing3_4,532,0.986,False
40Hz10kN,Bearing3_4,533,0.9863,False
40Hz10kN,Bearing3_4,534,0.9853,False
40Hz10kN,Bearing3_4,535,0.9859,False
40Hz10kN,Bearing3_4,536,0.9854,False
40Hz10kN,Bearing3_4,537,0.9849,False
40Hz10kN,Bearing3_4,538,0.9848,False
40Hz10kN,Bearing3_4,539,0.9858,False
40Hz10kN,Bearing3_4,540,0.9852,False
40Hz10kN,Bearing3_4,541,0.9855,False
40Hz10kN,Bearing3_4,542,0.9859,False
40Hz10kN,Bearing3_4,543,0.9861,False
40Hz10kN,Bearing3_4,544,0.9856,False
40Hz10kN,Bearing3_4,545,0.9862,False
40Hz10kN,Bearing3_4,546,0.9866,False
40Hz10kN,Bearing3_4,547,0.9861,False
40Hz10kN,Bearing3_4,548,0.9862,False
40Hz10kN,Bearing3_4,549,0.9857,False
40Hz10kN,Bearing3_4,550,0.9858,False
40Hz10kN,Bearing3_4,551,0.9857,False
40Hz10kN,Bearing3_4,552,0.986,False
40Hz10kN,Bearing3_4,553,0.9853,False
40Hz10kN,Bearing3_4,554,0.9853,False
40Hz10kN,Bearing3_4,555,0.9852,False
40Hz10kN,Bearing3_4,556,0.9847,False
40Hz10kN,Bearing3_4,557,0.9838,False
40Hz10kN,Bearing3_4,558,0.984,False
40Hz10kN,Bearing3_4,559,0.9844,False
40Hz10kN,Bearing3_4,560,0.9842,False
40Hz10kN,Bearing3_4,561,0.9849,False
40Hz10kN,Bearing3_4,562,0.9858,False
40Hz10kN,Bearing3_4,563,0.9862,False
40Hz10kN,Bearing3_4,564,0.986,False
40Hz10kN,Bearing3_4,565,0.986,False
40Hz10kN,Bearing3_4,566,0.9855,False
40Hz10kN,Bearing3_4,567,0.985,False
40Hz10kN,Bearing3_4,568,0.9844,False
40Hz10kN,Bearing3_4,569,0.9847,False
40Hz10kN,Bearing3_4,570,0.9842,False
40Hz10kN,Bearing3_4,571,0.984,False
40Hz10kN,Bearing3_4,572,0.9845,False
40Hz10kN,Bearing3_4,573,0.9847,False
40Hz10kN,Bearing3_4,574,0.9843,False
40Hz10kN,Bearing3_4,575,0.9847,False
40Hz10kN,Bearing3_4,576,0.9851,False
40Hz10kN,Bearing3_4,577,0.9846,False
40Hz10kN,Bearing3_4,578,0.9844,False
40Hz10kN,Bearing3_4,579,0.9846,False
40Hz10kN,Bearing3_4,580,0.9848,False
40Hz10kN,Bearing3_4,581,0.9843,False
40Hz10kN,Bearing3_4,582,0.9847,False
40Hz10kN,Bearing3_4,583,0.9852,False
40Hz10kN,Bearing3_4,584,0.9845,False
40Hz10kN,Bearing3_4,585,0.9843,False
40Hz10kN,Bearing3_4,586,0.9848,False
40Hz10kN,Bearing3_4,587,0.9847,False
40Hz10kN,Bearing3_4,588,0.9844,False
40Hz10kN,Bearing3_4,589,0.9849,False
40Hz10kN,Bearing3_4,590,0.985,False
40Hz10kN,Bearing3_4,591,0.9848,False
40Hz10kN,Bearing3_4,592,0.9854,False
40Hz10kN,Bearing3_4,593,0.9853,False
40Hz10kN,Bearing3_4,594,0.9851,False
40Hz10kN,Bearing3_4,595,0.985,False
40Hz10kN,Bearing3_4,596,0.9842,False
40Hz10kN,Bearing3_4,597,0.9841,False
40Hz10kN,Bearing3_4,598,0.984,False
40Hz10kN,Bearing3_4,599,0.9844,False
40Hz10kN,Bearing3_4,600,0.9846,False
40Hz10kN,Bearing3_4,601,0.9851,False
40Hz10kN,Bearing3_4,602,0.9852,False
40Hz10kN,Bearing3_4,603,0.9853,False
40Hz10kN,Bearing3_4,604,0.9851,False
40Hz10kN,Bearing3_4,605,0.9852,False
40Hz10kN,Bearing3_4,606,0.9854,False
40Hz10kN,Bearing3_4,607,0.9854,False
40Hz10kN,Bearing3_4,608,0.9853,False
40Hz10kN,Bearing3_4,609,0.985,False
40Hz10kN,Bearing3_4,610,0.9852,False
40Hz10kN,Bearing3_4,611,0.9854,False
40Hz10kN,Bearing3_4,612,0.9848,False
40Hz10kN,Bearing3_4,613,0.9849,False
40Hz10kN,Bearing3_4,614,0.9854,False
40Hz10kN,Bearing3_4,615,0.9854,False
40Hz10kN,Bearing3_4,616,0.9852,False
40Hz10kN,Bearing3_4,617,0.9856,False
40Hz10kN,Bearing3_4,618,0.9863,False
40Hz10kN,Bearing3_4,619,0.9864,False
40Hz10kN,Bearing3_4,620,0.987,False
40Hz10kN,Bearing3_4,621,0.9868,False
40Hz10kN,Bearing3_4,622,0.9872,False
40Hz10kN,Bearing3_4,623,0.9866,False
40Hz10kN,Bearing3_4,624,0.9862,False
40Hz10kN,Bearing3_4,625,0.9855,False
40Hz10kN,Bearing3_4,626,0.9857,False
40Hz10kN,Bearing3_4,627,0.9854,False
40Hz10kN,Bearing3_4,628,0.986,False
40Hz10kN,Bearing3_4,629,0.9863,False
40Hz10kN,Bearing3_4,630,0.9862,False
40Hz10kN,Bearing3_4,631,0.9864,False
40Hz10kN,Bearing3_4,632,0.9868,False
40Hz10kN,Bearing3_4,633,0.9866,False
40Hz10kN,Bearing3_4,634,0.9869,False
40Hz10kN,Bearing3_4,635,0.9874,False
40Hz10kN,Bearing3_4,636,0.9872,False
40Hz10kN,Bearing3_4,637,0.9867,False
40Hz10kN,Bearing3_4,638,0.987,False
40Hz10kN,Bearing3_4,639,0.9871,False
40Hz10kN,Bearing3_4,640,0.987,False
40Hz10kN,Bearing3_4,641,0.9867,False
40Hz10kN,Bearing3_4,642,0.9869,False
40Hz10kN,Bearing3_4,643,0.9874,False
40Hz10kN,Bearing3_4,644,0.9874,False
40Hz10kN,Bearing3_4,645,0.9873,False
40Hz10kN,Bearing3_4,646,0.988,False
40Hz10kN,Bearing3_4,647,0.9882,False
40Hz10kN,Bearing3_4,648,0.9875,False
40Hz10kN,Bearing3_4,649,0.9871,False
40Hz10kN,Bearing3_4,650,0.9871,False
40Hz10kN,Bearing3_4,651,0.9868,False
40Hz10kN,Bearing3_4,652,0.9868,False
40Hz10kN,Bearing3_4,653,0.9866,False
40Hz10kN,Bearing3_4,654,0.9872,False
40Hz10kN,Bearing3_4,655,0.9871,False
40Hz10kN,Bearing3_4,656,0.9873,False
40Hz10kN,Bearing3_4,657,0.9876,False
40Hz10kN,Bearing3_4,658,0.988,False
40Hz10kN,Bearing3_4,659,0.9874,False
40Hz10kN,Bearing3_4,660,0.987,False
40Hz10kN,Bearing3_4,661,0.9873,False
40Hz10kN,Bearing3_4,662,0.987,False
40Hz10kN,Bearing3_4,663,0.9867,False
40Hz10kN,Bearing3_4,664,0.9869,False
40Hz10kN,Bearing3_4,665,0.987,False
40Hz10kN,Bearing3_4,666,0.986,False
40Hz10kN,Bearing3_4,667,0.986,False
40Hz10kN,Bearing3_4,668,0.9858,False
40Hz10kN,Bearing3_4,669,0.9861,False
40Hz10kN,Bearing3_4,670,0.9857,False
40Hz10kN,Bearing3_4,671,0.9865,False
40Hz10kN,Bearing3_4,672,0.986,False
40Hz10kN,Bearing3_4,673,0.9856,False
40Hz10kN,Bearing3_4,674,0.9855,False
40Hz10kN,Bearing3_4,675,0.9858,False
40Hz10kN,Bearing3_4,676,0.9857,False
40Hz10kN,Bearing3_4,677,0.9857,False
40Hz10kN,Bearing3_4,678,0.9863,False
40Hz10kN,Bearing3_4,679,0.9866,False
40Hz10kN,Bearing3_4,680,0.9866,False
40Hz10kN,Bearing3_4,681,0.9865,False
40Hz10kN,Bearing3_4,682,0.9867,False
40Hz10kN,Bearing3_4,683,0.9866,False
40Hz10kN,Bearing3_4,684,0.9862,False
40Hz10kN,Bearing3_4,685,0.9865,False
40Hz10kN,Bearing3_4,686,0.9862,False
40Hz10kN,Bearing3_4,687,0.9859,False
40Hz10kN,Bearing3_4,688,0.9856,False
40Hz10kN,Bearing3_4,689,0.9853,False
40Hz10kN,Bearing3_4,690,0.9853,False
40Hz10kN,Bearing3_4,691,0.9858,False
40Hz10kN,Bearing3_4,692,0.9859,False
40Hz10kN,Bearing3_4,693,0.9863,False
40Hz10kN,Bearing3_4,694,0.9867,False
40Hz10kN,Bearing3_4,695,0.9869,False
40Hz10kN,Bearing3_4,696,0.9866,False
40Hz10kN,Bearing3_4,697,0.9867,False
40Hz10kN,Bearing3_4,698,0.986,False
40Hz10kN,Bearing3_4,699,0.9855,False
40Hz10kN,Bearing3_4,700,0.9852,False
40Hz10kN,Bearing3_4,701,0.9854,False
40Hz10kN,Bearing3_4,702,0.9858,False
40Hz10kN,Bearing3_4,703,0.9866,False
40Hz10kN,Bearing3_4,704,0.987,False
40Hz10kN,Bearing3_4,705,0.9869,False
40Hz10kN,Bearing3_4,706,0.9872,False
40Hz10kN,Bearing3_4,707,0.9872,False
